Time(hr),0.00E+00,1.00E-03,1.00E-02,1.00E-01,1.00E+00,1.00E+01,1.00E+02
0,2905.479,2744.593,2227.927,2857.075,2859.029,2386.657,1607.558
1,3339.247,3168.084,2814.46,3277.633,3128.18,2942.148,2637.466
2,5440.123,5249.218,4960.031,5490.373,5552.53,8613.374,11130.7
3,7478.286,7274.867,7052.19,7972.869,9097.318,20948.89,25540.12
4,8569.228,8493.714,8128.961,9113.064,12601.03,39184.34,44995.44
5,8960.252,8950.28,8567.232,9434.793,15554.23,62037.9,66205.54
6,9561.336,9369.436,8886.017,9945.15,19338.46,86670.32,88275.29
7,10144.98,9755.306,9327.645,10479.63,23329.19,110343.6,110348.7
8,10836.66,10147.15,9809.984,11053.33,27036.45,126106.2,132166.3
9,11505.79,10470.4,10197.45,11617.22,30318.15,133895.5,154343.1
10,12489.14,11211.04,10770.89,12468.27,32807.77,135408.4,179342.8
11,13501.17,11772.95,11495.76,13278.42,35346.99,133248.6,208816
12,14617.05,12362.9,11994.68,14374.57,37218.75,130090.2,243041.6
13,15702.73,13154.99,12968.73,15414.28,38750.36,127205.4,279110.7
14,16881.86,13998.74,13676.51,16598.57,40419.65,125426.1,320843.9
15,18356.54,14709.14,14632.83,17939.29,41751.15,124098.5,366427.4
16,19782.26,15668.07,15612.47,19361.97,42953.94,123601.6,414797.7
17,21257.93,16717.36,16581.13,20506.09,44154.78,121686.2,464456.1
18,22825.55,17891.87,17873.58,22105.57,45235.88,121043.6,515065.6
19,24261.76,18889.37,18942.89,23611.24,46280,119864,563723.7
20,26034.16,19974.73,20107.65,25257.75,47480.25,119200.8,610498.6
21,27557.63,21247.22,21264.07,26570.95,48611.87,118627.4,654363.2
22,29335.89,22357.78,22434.61,28297.42,49758.73,118056.4,672102.4
23,30842.64,23739.78,24033.73,29667.95,50933.03,118644.8,649088.2
24,32658.67,24916.16,25438.69,31257.57,52098.27,119100.1,606376.4
